Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
DL,6/5/2021,2188,N357NB,ATL,10:20,10:22,105,102,2,10:31,9,0,0,0,0,0
DL,6/5/2021,2485,N319NB,ATL,16:19,16:16,114,104,-3,16:25,9,0,0,0,0,0
DL,6/5/2021,2500,N337NB,ATL,6:00,5:58,109,103,-2,6:09,11,0,0,0,0,0
DL,6/6/2021,2188,N333NB,ATL,10:20,10:15,105,109,-5,10:24,9,0,0,0,0,0
DL,6/6/2021,2485,N319NB,ATL,16:19,17:40,114,125,81,18:03,23,81,0,11,0,0
DL,6/6/2021,2500,N343NB,ATL,6:00,7:51,109,108,111,8:10,19,110,0,0,0,0
DL,6/7/2021,2188,N357NB,ATL,10:20,10:15,105,109,-5,10:25,10,0,0,0,0,0
DL,6/7/2021,2485,N349NB,ATL,16:19,16:19,114,99,0,16:28,9,0,0,0,0,0
DL,6/7/2021,2500,N337NB,ATL,6:00,5:54,109,109,-6,6:04,10,0,0,0,0,0
DL,6/8/2021,2188,N344NB,ATL,10:20,10:43,105,112,23,10:52,9,23,0,7,0,0
DL,6/8/2021,2485,N357NB,ATL,16:19,16:21,114,112,2,16:35,14,0,0,0,0,0
DL,6/8/2021,2500,N347NB,ATL,6:00,5:56,109,109,-4,6:09,13,0,0,0,0,0
DL,6/9/2021,2188,N344NB,ATL,10:20,10:14,105,100,-6,10:24,10,0,0,0,0,0
DL,6/9/2021,2485,N349NB,ATL,16:19,16:25,114,110,6,16:38,13,0,0,0,0,0
DL,6/9/2021,2500,N345NB,ATL,6:00,6:01,109,108,1,6:11,10,0,0,0,0,0
DL,6/10/2021,2188,N349NB,ATL,10:20,10:25,105,107,5,10:36,11,0,0,0,0,0
DL,6/10/2021,2485,N340NB,ATL,16:19,16:17,114,134,-2,16:32,15,0,0,18,0,0
DL,6/10/2021,2500,N337NB,ATL,6:00,5:55,109,120,-5,6:22,27,0,0,0,0,0
DL,6/11/2021,2188,N319NB,ATL,10:20,10:17,105,112,-3,10:31,14,0,0,0,0,0
DL,6/11/2021,2485,N319NB,ATL,16:19,16:26,114,106,7,16:38,12,0,0,0,0,0
DL,6/11/2021,2500,N347NB,ATL,6:00,6:47,109,111,47,6:58,11,47,0,2,0,0
DL,6/12/2021,2188,N319NB,ATL,10:20,10:14,105,99,-6,10:22,8,0,0,0,0,0
DL,6/12/2021,2485,N343NB,ATL,16:19,16:56,114,127,37,17:25,29,37,0,13,0,0
DL,6/12/2021,2500,N345NB,ATL,6:00,5:56,109,112,-4,6:09,13,0,0,0,0,0
DL,6/13/2021,2188,N352NB,ATL,10:20,10:17,105,105,-3,10:29,12,0,0,0,0,0
DL,6/13/2021,2485,N344NB,ATL,16:19,16:46,114,100,27,17:00,14,0,0,0,0,0
DL,6/13/2021,2500,N349NB,ATL,6:00,6:02,109,121,2,6:25,23,0,0,0,0,0
DL,6/14/2021,2188,N337NB,ATL,10:20,10:07,105,102,-13,10:19,12,0,0,0,0,0
DL,6/14/2021,2485,N319NB,ATL,16:19,16:12,114,100,-7,16:27,15,0,0,0,0,0
DL,6/14/2021,2500,N348NB,ATL,6:00,6:01,109,100,1,6:16,15,0,0,0,0,0
DL,6/15/2021,2188,N337NB,ATL,10:20,10:01,105,88,-19,10:11,10,0,0,0,0,0
DL,6/15/2021,2485,N320NB,ATL,16:19,16:24,114,95,5,16:40,16,0,0,0,0,0
DL,6/15/2021,2500,N347NB,ATL,6:00,5:47,109,97,-13,5:58,11,0,0,0,0,0
DL,6/16/2021,2188,N319NB,ATL,10:20,10:08,105,94,-12,10:17,9,0,0,0,0,0
DL,6/16/2021,2485,N353NB,ATL,16:19,16:21,114,95,2,16:35,14,0,0,0,0,0
DL,6/16/2021,2500,N318NB,ATL,6:00,5:51,109,95,-9,6:03,12,0,0,0,0,0
DL,6/17/2021,2188,N337NB,ATL,10:20,10:12,105,100,-8,10:24,12,0,0,0,0,0
DL,6/17/2021,2485,N349NB,ATL,16:19,16:19,114,98,0,16:34,15,0,0,0,0,0
DL,6/17/2021,2500,N343NB,ATL,6:00,5:52,109,103,-8,6:09,17,0,0,0,0,0
DL,6/18/2021,2188,N349NB,ATL,10:20,10:14,105,104,-6,10:29,15,0,0,0,0,0
DL,6/18/2021,2485,N352NB,ATL,16:19,16:14,114,95,-5,16:23,9,0,0,0,0,0
DL,6/18/2021,2500,N318NB,ATL,6:00,5:57,109,103,-3,6:10,13,0,0,0,0,0
DL,6/19/2021,2188,N320NB,ATL,10:20,10:18,105,111,-2,10:33,15,0,0,0,0,0
DL,6/19/2021,2485,N352NB,ATL,16:19,16:15,114,108,-4,16:29,14,0,0,0,0,0
DL,6/19/2021,2500,N343NB,ATL,6:00,5:56,109,126,-4,6:13,17,0,0,0,0,0
DL,6/20/2021,2188,N320NB,ATL,10:20,10:16,105,107,-4,10:34,18,0,0,0,0,0
DL,6/20/2021,2485,N348NB,ATL,16:19,16:14,114,106,-5,16:30,16,0,0,0,0,0
DL,6/20/2021,2500,N349NB,ATL,6:00,5:58,109,117,-2,6:09,11,0,0,0,0,0
DL,6/21/2021,2188,N347NB,ATL,10:20,10:08,105,101,-12,10:20,12,0,0,0,0,0
DL,6/21/2021,2485,N341NB,ATL,16:19,16:28,114,117,9,16:36,8,0,0,0,0,0
DL,6/21/2021,2500,N345NB,ATL,6:00,6:02,109,107,2,6:14,12,0,0,0,0,0
DL,6/22/2021,2188,N366NB,ATL,10:20,10:18,105,105,-2,10:36,18,0,0,0,0,0
DL,6/22/2021,2485,N366NB,ATL,16:19,16:19,114,95,0,16:29,10,0,0,0,0,0
DL,6/22/2021,2500,N340NB,ATL,6:00,5:51,109,109,-9,6:02,11,0,0,0,0,0
DL,6/23/2021,2188,N322NB,ATL,10:20,10:08,105,90,-12,10:18,10,0,0,0,0,0
DL,6/23/2021,2485,N320NB,ATL,16:19,16:17,114,93,-2,16:28,11,0,0,0,0,0
DL,6/23/2021,2500,N347NB,ATL,6:00,5:52,109,97,-8,6:03,11,0,0,0,0,0
DL,6/24/2021,2188,N366NB,ATL,10:20,10:08,105,98,-12,10:21,13,0,0,0,0,0
DL,6/24/2021,2485,N366NB,ATL,16:19,16:19,114,107,0,16:38,19,0,0,0,0,0
DL,6/24/2021,2500,N352NB,ATL,6:00,7:48,109,102,108,7:58,10,101,0,0,0,0
DL,6/25/2021,2188,N340NB,ATL,10:20,10:56,105,93,36,11:04,8,0,0,0,0,24
DL,6/25/2021,2485,N322NB,ATL,16:19,16:19,114,101,0,16:30,11,0,0,0,0,0
DL,6/25/2021,2500,N349NB,ATL,6:00,5:59,109,109,-1,6:15,16,0,0,0,0,0
DL,6/26/2021,2188,N345NB,ATL,10:20,10:15,105,103,-5,10:29,14,0,0,0,0,0
DL,6/26/2021,2485,N325NB,ATL,16:19,16:18,114,108,-1,16:30,12,0,0,0,0,0
DL,6/26/2021,2500,N348NB,ATL,6:00,5:59,109,134,-1,6:25,26,0,0,24,0,0
DL,6/27/2021,2188,N355NB,ATL,10:20,10:17,105,107,-3,10:28,11,0,0,0,0,0
DL,6/27/2021,2485,N369NB,ATL,16:19,16:18,114,104,-1,16:29,11,0,0,0,0,0
DL,6/27/2021,2500,N345NB,ATL,6:00,7:01,109,102,61,7:11,10,54,0,0,0,0
DL,6/28/2021,2188,N317NB,ATL,10:20,10:16,105,99,-4,10:25,9,0,0,0,0,0
DL,6/28/2021,2485,N323NB,ATL,16:19,16:58,114,108,39,17:13,15,0,0,0,0,33
DL,6/28/2021,2500,N343NB,ATL,6:00,5:57,109,102,-3,6:05,8,0,0,0,0,0
DL,6/29/2021,2188,N340NB,ATL,10:20,10:26,105,130,6,10:45,19,0,6,25,0,0
DL,6/29/2021,2485,N322NB,ATL,16:19,16:42,114,120,23,16:53,11,0,0,6,0,23
DL,6/29/2021,2500,N317NB,ATL,6:00,5:52,109,144,-8,6:13,21,0,0,27,0,0
DL,6/30/2021,2188,N343NB,ATL,10:20,10:19,105,99,-1,10:29,10,0,0,0,0,0
DL,6/30/2021,2485,N341NB,ATL,16:19,16:29,114,142,10,17:19,50,0,0,28,0,10
DL,6/30/2021,2500,N360NB,ATL,6:00,5:51,109,102,-9,6:01,10,0,0,0,0,0
DL,7/1/2021,2188,N360NB,ATL,10:20,10:13,105,99,-7,10:21,8,0,0,0,0,0
DL,7/1/2021,2485,N355NB,ATL,16:19,16:15,114,101,-4,16:30,15,0,0,0,0,0
DL,7/1/2021,2500,N323NB,ATL,6:00,5:57,109,120,-3,6:20,23,0,0,0,0,0
DL,7/2/2021,2188,N317NB,ATL,10:20,10:12,105,100,-8,10:23,11,0,0,0,0,0
DL,7/2/2021,2485,N346NB,ATL,16:19,16:17,114,111,-2,16:36,19,0,0,0,0,0
DL,7/2/2021,2500,N355NB,ATL,6:00,5:58,109,107,-2,6:09,11,0,0,0,0,0
DL,7/3/2021,2188,N345NB,ATL,10:20,10:14,105,100,-6,10:28,14,0,0,0,0,0
DL,7/3/2021,2485,N354NB,ATL,16:19,16:13,114,111,-6,16:32,19,0,0,0,0,0
DL,7/3/2021,2500,N360NB,ATL,6:00,5:56,109,100,-4,6:06,10,0,0,0,0,0
DL,7/4/2021,2188,N351NB,ATL,10:20,11:49,105,95,89,11:58,9,0,0,0,0,79
DL,7/4/2021,2485,N346NB,ATL,16:19,16:22,114,101,3,16:35,13,0,0,0,0,0
DL,7/4/2021,2500,N354NB,ATL,6:00,5:58,109,96,-2,6:07,9,0,0,0,0,0
DL,7/5/2021,2188,N345NB,ATL,10:20,10:20,105,101,0,10:37,17,0,0,0,0,0
DL,7/5/2021,2485,N345NB,ATL,16:19,16:15,114,96,-4,16:24,9,0,0,0,0,0
DL,7/5/2021,2500,N354NB,ATL,6:00,6:00,109,106,0,6:15,15,0,0,0,0,0
DL,7/6/2021,2188,N359NB,ATL,10:20,10:08,105,110,-12,10:23,15,0,0,0,0,0
DL,7/6/2021,2485,N341NB,ATL,16:19,16:19,114,101,0,16:30,11,0,0,0,0,0
DL,7/6/2021,2500,N322NB,ATL,6:00,5:55,109,100,-5,6:06,11,0,0,0,0,0
DL,7/7/2021,2485,N340NB,ATL,16:35,16:29,114,103,-6,16:39,10,0,0,0,0,0
DL,7/7/2021,2500,N323NB,ATL,6:00,5:59,109,109,-1,6:09,10,0,0,0,0,0
DL,7/7/2021,2825,N345NB,ATL,10:25,10:27,105,111,2,10:50,23,0,0,0,0,0
DL,7/8/2021,2485,N346NB,ATL,16:35,16:31,114,117,-4,16:40,9,0,0,0,0,0
DL,7/8/2021,2500,N340NB,ATL,6:00,5:53,109,112,-7,6:05,12,0,0,0,0,0
DL,7/8/2021,2825,N365NB,ATL,10:25,10:57,105,107,32,11:14,17,32,0,2,0,0
DL,7/9/2021,2485,N346NB,ATL,16:35,17:05,114,150,30,17:21,16,30,0,36,0,0
DL,7/9/2021,2500,N322NB,ATL,6:00,5:59,109,113,-1,6:18,19,0,0,0,0,0
DL,7/9/2021,2825,N346NB,ATL,10:25,10:43,105,138,18,10:52,9,0,0,33,0,18
DL,7/10/2021,2485,N354NB,ATL,16:35,16:30,114,113,-5,16:43,13,0,0,0,0,0
DL,7/10/2021,2500,N360NB,ATL,6:00,5:59,109,106,-1,6:09,10,0,0,0,0,0
DL,7/10/2021,2825,N359NB,ATL,10:25,10:24,105,104,-1,10:35,11,0,0,0,0,0
DL,7/11/2021,2485,N363NB,ATL,16:35,16:36,114,112,1,16:48,12,0,0,0,0,0
DL,7/11/2021,2500,N354NB,ATL,6:00,5:58,109,126,-2,6:09,11,0,0,15,0,0
DL,7/11/2021,2825,N345NB,ATL,10:25,10:39,105,112,14,10:50,11,14,0,7,0,0
DL,7/12/2021,2485,N346NB,ATL,16:35,16:32,114,106,-3,16:46,14,0,0,0,0,0
DL,7/12/2021,2500,N365NB,ATL,6:00,5:54,109,119,-6,6:09,15,0,0,0,0,0
DL,7/12/2021,2825,N363NB,ATL,10:25,10:23,105,107,-2,10:36,13,0,0,0,0,0
DL,7/13/2021,2485,N322NB,ATL,16:35,16:36,114,102,1,16:45,9,0,0,0,0,0
DL,7/13/2021,2500,N359NB,ATL,6:00,5:55,109,127,-5,6:23,28,0,0,0,0,0
DL,7/13/2021,2825,N360NB,ATL,10:25,10:22,105,95,-3,10:30,8,0,0,0,0,0
DL,7/14/2021,2485,N345NB,ATL,16:35,16:41,114,100,6,16:51,10,0,0,0,0,0
DL,7/14/2021,2500,N351NB,ATL,6:00,5:52,109,98,-8,6:02,10,0,0,0,0,0
DL,7/14/2021,2825,N365NB,ATL,10:25,10:19,105,97,-6,10:28,9,0,0,0,0,0
DL,7/15/2021,2485,N351NB,ATL,16:35,16:33,114,102,-2,16:41,8,0,0,0,0,0
DL,7/15/2021,2500,N360NB,ATL,6:00,5:57,109,110,-3,6:14,17,0,0,0,0,0
DL,7/15/2021,2825,N354NB,ATL,10:25,10:24,105,98,-1,10:34,10,0,0,0,0,0
DL,7/16/2021,2485,N351NB,ATL,16:35,16:32,114,132,-3,16:41,9,0,0,15,0,0
DL,7/16/2021,2500,N347NB,ATL,6:00,5:59,109,103,-1,6:13,14,0,0,0,0,0
DL,7/16/2021,2825,N365NB,ATL,10:25,10:22,105,110,-3,10:38,16,0,0,0,0,0
DL,7/17/2021,2485,N336NB,ATL,16:35,16:28,114,94,-7,16:37,9,0,0,0,0,0
DL,7/17/2021,2500,N333NB,ATL,6:00,5:55,109,101,-5,6:04,9,0,0,0,0,0
DL,7/17/2021,2825,N370NB,ATL,10:25,10:25,105,104,0,10:35,10,0,0,0,0,0
DL,7/18/2021,2485,N365NB,ATL,16:35,16:31,114,117,-4,16:45,14,0,0,0,0,0
DL,7/18/2021,2500,N345NB,ATL,6:00,5:58,109,102,-2,6:09,11,0,0,0,0,0
DL,7/18/2021,2825,N360NB,ATL,10:25,10:20,105,91,-5,10:29,9,0,0,0,0,0
DL,7/19/2021,2485,N345NB,ATL,16:35,16:29,114,132,-6,16:46,17,0,0,0,0,0
DL,7/19/2021,2500,N348NB,ATL,6:00,5:52,109,112,-8,6:03,11,0,0,0,0,0
DL,7/19/2021,2825,N346NB,ATL,10:25,10:14,105,103,-11,10:24,10,0,0,0,0,0
DL,7/20/2021,2485,N370NB,ATL,16:35,16:58,114,118,23,17:10,12,11,0,4,0,12
DL,7/20/2021,2500,N359NB,ATL,6:00,5:58,109,109,-2,6:11,13,0,0,0,0,0
DL,7/20/2021,2825,N331NB,ATL,10:25,10:39,105,97,14,10:49,10,0,0,0,0,0
DL,7/21/2021,2485,N365NB,ATL,16:35,16:31,114,106,-4,16:44,13,0,0,0,0,0
DL,7/21/2021,2500,N339NB,ATL,6:00,13:23,109,112,443,13:32,9,443,0,3,0,0
DL,7/21/2021,2825,N359NB,ATL,10:25,10:22,105,98,-3,10:33,11,0,0,0,0,0
DL,7/22/2021,2485,N347NB,ATL,16:35,16:56,114,106,21,17:10,14,0,0,0,0,0
DL,7/22/2021,2500,N316NB,ATL,6:00,5:56,109,96,-4,6:05,9,0,0,0,0,0
DL,7/22/2021,2825,N339NB,ATL,10:25,10:19,105,97,-6,10:28,9,0,0,0,0,0
DL,7/23/2021,2485,N336NB,ATL,16:35,16:28,114,113,-7,16:43,15,0,0,0,0,0
DL,7/23/2021,2500,N347NB,ATL,6:00,5:58,109,103,-2,6:09,11,0,0,0,0,0
DL,7/23/2021,2825,N360NB,ATL,10:25,10:21,105,96,-4,10:29,8,0,0,0,0,0
DL,7/24/2021,2485,N360NB,ATL,16:35,19:25,114,129,170,19:51,26,118,0,15,0,52
DL,7/24/2021,2500,N321NB,ATL,6:00,5:54,109,101,-6,6:03,9,0,0,0,0,0
DL,7/24/2021,2825,N336NB,ATL,10:25,10:20,105,102,-5,10:31,11,0,0,0,0,0
DL,7/25/2021,2485,N321NB,ATL,16:35,16:29,114,125,-6,16:43,14,0,0,0,0,0
DL,7/25/2021,2500,N331NB,ATL,6:00,6:03,109,107,3,6:14,11,0,0,0,0,0
DL,7/25/2021,2825,N360NB,ATL,10:25,10:19,105,104,-6,10:27,8,0,0,0,0,0
DL,7/26/2021,2485,N321NB,ATL,16:35,16:29,114,163,-6,16:55,26,0,0,43,0,0
DL,7/26/2021,2500,N351NB,ATL,6:00,6:00,109,105,0,6:09,9,0,0,0,0,0
DL,7/26/2021,2825,N333NB,ATL,10:25,10:16,105,98,-9,10:23,7,0,0,0,0,0
DL,7/27/2021,2485,N335NB,ATL,16:35,16:27,114,149,-8,16:38,11,0,0,27,0,0
DL,7/27/2021,2500,N333NB,ATL,6:00,5:58,109,106,-2,6:10,12,0,0,0,0,0
DL,7/27/2021,2825,N366NB,ATL,10:25,10:22,105,102,-3,10:32,10,0,0,0,0,0
DL,7/28/2021,2485,N345NB,ATL,16:35,16:34,114,108,-1,16:50,16,0,0,0,0,0
DL,7/28/2021,2500,N337NB,ATL,6:00,5:55,109,135,-5,6:31,36,0,0,21,0,0
DL,7/28/2021,2825,N346NB,ATL,10:25,10:23,105,101,-2,10:36,13,0,0,0,0,0
DL,7/29/2021,2485,N351NB,ATL,16:35,16:33,114,96,-2,16:44,11,0,0,0,0,0
DL,7/29/2021,2500,N351NB,ATL,6:00,6:04,109,95,4,6:13,9,0,0,0,0,0
DL,7/29/2021,2825,N320NB,ATL,10:25,10:21,105,94,-4,10:29,8,0,0,0,0,0
DL,7/30/2021,2485,N357NB,ATL,16:35,16:31,114,107,-4,16:41,10,0,0,0,0,0
DL,7/30/2021,2500,N365NB,ATL,6:00,6:00,109,114,0,6:13,13,0,0,0,0,0
DL,7/30/2021,2825,N335NB,ATL,10:25,10:20,105,94,-5,10:29,9,0,0,0,0,0
DL,7/31/2021,2485,N316NB,ATL,16:35,16:24,114,106,-11,16:34,10,0,0,0,0,0
DL,7/31/2021,2500,N357NB,ATL,6:00,5:52,109,104,-8,6:04,12,0,0,0,0,0
DL,7/31/2021,2825,N360NB,ATL,10:25,10:19,105,95,-6,10:26,7,0,0,0,0,0
DL,8/1/2021,2485,N360NB,ATL,16:35,16:32,114,100,-3,16:45,13,0,0,0,0,0
DL,8/1/2021,2500,N341NB,ATL,6:00,5:57,109,104,-3,6:07,10,0,0,0,0,0
DL,8/1/2021,2825,N355NB,ATL,10:25,10:20,105,100,-5,10:30,10,0,0,0,0,0
