Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
DL,8/2/2021,2485,N355NB,ATL,16:35,16:32,114,107,-3,16:49,17,0,0,0,0,0
DL,8/2/2021,2500,N360NB,ATL,6:00,5:55,109,106,-5,6:05,10,0,0,0,0,0
DL,8/2/2021,2825,N341NB,ATL,10:25,10:22,105,95,-3,10:30,8,0,0,0,0,0
DL,8/3/2021,2485,N355NB,ATL,16:35,16:30,114,118,-5,16:39,9,0,0,0,0,0
DL,8/3/2021,2500,N337NB,ATL,6:00,5:56,109,111,-4,6:15,19,0,0,0,0,0
DL,8/3/2021,2825,N316NB,ATL,10:25,10:21,105,101,-4,10:30,9,0,0,0,0,0
DL,8/4/2021,2188,N355NB,ATL,10:25,10:44,105,94,19,10:56,12,0,0,0,0,0
DL,8/4/2021,2485,N337NB,ATL,16:35,16:30,114,94,-5,16:41,11,0,0,0,0,0
DL,8/4/2021,2500,N360NB,ATL,6:00,5:57,109,103,-3,6:08,11,0,0,0,0,0
DL,8/5/2021,2485,N316NB,ATL,16:35,16:28,113,96,-7,16:37,9,0,0,0,0,0
DL,8/5/2021,2500,N360NB,ATL,6:00,6:12,108,103,12,6:27,15,0,0,0,0,0
DL,8/5/2021,2825,N352NB,ATL,10:20,10:10,104,105,-10,10:24,14,0,0,0,0,0
DL,8/6/2021,2485,N343NB,ATL,16:35,16:30,113,114,-5,16:45,15,0,0,0,0,0
DL,8/6/2021,2500,N316NB,ATL,6:00,5:54,108,108,-6,6:03,9,0,0,0,0,0
DL,8/6/2021,2825,N352NB,ATL,10:20,10:14,104,104,-6,10:22,8,0,0,0,0,0
DL,8/7/2021,2485,N352NB,ATL,16:35,16:36,113,114,1,17:02,26,0,0,0,0,0
DL,8/7/2021,2500,N354NB,ATL,6:00,5:56,108,96,-4,6:05,9,0,0,0,0,0
DL,8/7/2021,2825,N342NB,ATL,10:20,10:09,104,103,-11,10:21,12,0,0,0,0,0
DL,8/8/2021,2485,N352NB,ATL,16:35,16:32,113,102,-3,16:45,13,0,0,0,0,0
DL,8/8/2021,2500,N346NB,ATL,6:00,6:00,108,106,0,6:13,13,0,0,0,0,0
DL,8/8/2021,2825,N342NB,ATL,10:20,10:19,104,99,-1,10:29,10,0,0,0,0,0
DL,8/9/2021,2485,N352NB,ATL,16:35,16:47,113,104,12,16:57,10,0,0,0,0,0
DL,8/9/2021,2500,N332NB,ATL,6:00,5:54,108,101,-6,6:03,9,0,0,0,0,0
DL,8/9/2021,2825,N341NB,ATL,10:20,10:30,104,120,10,10:44,14,0,10,16,0,0
DL,8/10/2021,2485,N352NB,ATL,18:47,18:42,113,117,-5,19:07,25,0,0,0,0,0
DL,8/10/2021,2500,N363NB,ATL,6:00,5:55,108,101,-5,6:05,10,0,0,0,0,0
DL,8/10/2021,2825,N352NB,ATL,10:20,10:18,104,104,-2,10:31,13,0,0,0,0,0
DL,8/11/2021,2485,N341NB,ATL,18:47,20:14,113,99,87,20:27,13,73,0,0,0,0
DL,8/11/2021,2500,N316NB,ATL,6:00,5:55,108,99,-5,6:04,9,0,0,0,0,0
DL,8/11/2021,2825,N352NB,ATL,10:20,10:08,104,105,-12,10:21,13,0,0,0,0,0
DL,8/12/2021,2485,N316NB,ATL,16:35,16:29,113,118,-6,16:39,10,0,0,0,0,0
DL,8/12/2021,2500,N341NB,ATL,6:00,6:04,108,136,4,6:17,13,0,0,32,0,0
DL,8/12/2021,2825,N354NB,ATL,10:20,10:28,104,130,8,11:04,36,4,0,26,0,4
DL,8/13/2021,2485,N346NB,ATL,16:35,16:36,113,111,1,16:50,14,0,0,0,0,0
DL,8/13/2021,2500,N341NB,ATL,6:00,5:56,108,111,-4,6:05,9,0,0,0,0,0
DL,8/13/2021,2825,N316NB,ATL,10:20,10:05,104,105,-15,10:19,14,0,0,0,0,0
DL,8/14/2021,2485,N316NB,ATL,16:35,16:33,113,103,-2,16:44,11,0,0,0,0,0
DL,8/14/2021,2500,N345NB,ATL,6:00,5:59,108,101,-1,6:09,10,0,0,0,0,0
DL,8/14/2021,2825,N346NB,ATL,10:20,10:15,104,98,-5,10:24,9,0,0,0,0,0
DL,8/15/2021,2485,N366NB,ATL,16:35,16:25,113,108,-10,16:34,9,0,0,0,0,0
DL,8/15/2021,2500,N341NB,ATL,6:00,5:56,108,104,-4,6:07,11,0,0,0,0,0
DL,8/15/2021,2825,N363NB,ATL,10:20,10:17,104,102,-3,10:27,10,0,0,0,0,0
DL,8/16/2021,2485,N363NB,ATL,16:35,16:28,113,107,-7,16:39,11,0,0,0,0,0
DL,8/16/2021,2500,N352NB,ATL,6:00,5:56,108,111,-4,6:05,9,0,0,0,0,0
DL,8/16/2021,2825,N337NB,ATL,10:20,10:13,104,106,-7,10:26,13,0,0,0,0,0
DL,8/17/2021,2485,N332NB,ATL,18:47,18:42,113,110,-5,19:01,19,0,0,0,0,0
DL,8/17/2021,2500,N341NB,ATL,6:00,5:52,108,104,-8,6:01,9,0,0,0,0,0
DL,8/17/2021,2825,N317NB,ATL,10:20,10:10,104,115,-10,10:26,16,0,0,0,0,0
DL,8/18/2021,2485,N343NB,ATL,18:47,18:43,113,121,-4,18:57,14,0,0,0,0,0
DL,8/18/2021,2500,N337NB,ATL,6:00,5:53,108,104,-7,6:03,10,0,0,0,0,0
DL,8/18/2021,2825,N346NB,ATL,10:20,10:13,104,104,-7,10:23,10,0,0,0,0,0
DL,8/19/2021,2485,N341NB,ATL,16:35,16:26,113,110,-9,16:47,21,0,0,0,0,0
DL,8/19/2021,2500,N366NB,ATL,6:00,6:19,108,105,19,6:30,11,16,0,0,0,0
DL,8/19/2021,2825,N341NB,ATL,10:20,10:15,104,99,-5,10:24,9,0,0,0,0,0
DL,8/20/2021,2485,N354NB,ATL,16:35,16:29,113,103,-6,16:46,17,0,0,0,0,0
DL,8/20/2021,2500,N321NB,ATL,6:00,6:00,108,105,0,6:14,14,0,0,0,0,0
DL,8/20/2021,2825,N354NB,ATL,10:20,10:20,104,96,0,10:31,11,0,0,0,0,0
DL,8/21/2021,2485,N354NB,ATL,16:35,16:27,113,111,-8,16:45,18,0,0,0,0,0
DL,8/21/2021,2500,N363NB,ATL,6:00,5:54,108,104,-6,6:03,9,0,0,0,0,0
DL,8/21/2021,2825,N326NB,ATL,10:20,10:20,104,104,0,10:35,15,0,0,0,0,0
DL,8/22/2021,2485,N326NB,ATL,16:35,16:33,113,100,-2,16:47,14,0,0,0,0,0
DL,8/22/2021,2500,N344NB,ATL,6:00,6:28,108,109,28,6:48,20,28,0,1,0,0
DL,8/22/2021,2825,N346NB,ATL,10:20,10:17,104,100,-3,10:25,8,0,0,0,0,0
DL,8/23/2021,2485,N344NB,ATL,16:35,16:28,113,103,-7,16:41,13,0,0,0,0,0
DL,8/23/2021,2500,N345NB,ATL,6:00,5:52,108,103,-8,6:02,10,0,0,0,0,0
DL,8/23/2021,2825,N332NB,ATL,10:20,10:18,104,96,-2,10:27,9,0,0,0,0,0
DL,8/24/2021,2485,N332NB,ATL,18:47,18:41,113,115,-6,19:07,26,0,0,0,0,0
DL,8/24/2021,2500,N369NB,ATL,6:00,5:50,108,97,-10,6:00,10,0,0,0,0,0
DL,8/24/2021,2825,N359NB,ATL,10:20,10:16,104,97,-4,10:24,8,0,0,0,0,0
DL,8/25/2021,2485,N346NB,ATL,18:47,18:47,113,229,0,20:42,115,0,0,116,0,0
DL,8/25/2021,2500,N369NB,ATL,6:00,5:56,108,103,-4,6:04,8,0,0,0,0,0
DL,8/25/2021,2825,N371NB,ATL,10:20,10:13,104,97,-7,10:21,8,0,0,0,0,0
DL,8/26/2021,2485,N346NB,ATL,16:35,16:31,113,109,-4,16:43,12,0,0,0,0,0
DL,8/26/2021,2500,N320NB,ATL,6:00,5:52,108,103,-8,6:02,10,0,0,0,0,0
DL,8/26/2021,2825,N369NB,ATL,10:20,10:11,104,101,-9,10:23,12,0,0,0,0,0
DL,8/27/2021,2485,N341NB,ATL,16:35,17:04,113,139,29,17:19,15,29,0,26,0,0
DL,8/27/2021,2500,N354NB,ATL,6:00,5:57,108,109,-3,6:15,18,0,0,0,0,0
DL,8/27/2021,2825,N369NB,ATL,10:20,10:19,104,111,-1,10:33,14,0,0,0,0,0
DL,8/28/2021,2485,N354NB,ATL,16:35,16:33,113,111,-2,16:48,15,0,0,0,0,0
DL,8/28/2021,2500,N319NB,ATL,6:00,5:52,108,112,-8,6:09,17,0,0,0,0,0
DL,8/28/2021,2825,N341NB,ATL,10:20,10:15,104,98,-5,10:23,8,0,0,0,0,0
DL,8/29/2021,2485,N338NB,ATL,16:35,16:32,113,104,-3,16:46,14,0,0,0,0,0
DL,8/29/2021,2500,N339NB,ATL,6:00,15:03,108,102,543,15:15,12,537,0,0,0,0
DL,8/29/2021,2825,N341NB,ATL,10:20,10:36,104,94,16,10:46,10,0,0,0,0,0
DL,8/30/2021,2485,N352NB,ATL,16:35,16:32,113,120,-3,16:40,8,0,0,0,0,0
DL,8/30/2021,2500,N326NB,ATL,6:00,5:57,108,108,-3,6:08,11,0,0,0,0,0
DL,8/30/2021,2825,N332NB,ATL,10:20,10:11,104,107,-9,10:28,17,0,0,0,0,0
DL,8/31/2021,2485,N332NB,ATL,18:47,18:48,113,109,1,19:00,12,0,0,0,0,0
DL,8/31/2021,2500,N371NB,ATL,6:00,5:53,108,102,-7,6:04,11,0,0,0,0,0
DL,8/31/2021,2825,N359NB,ATL,10:20,10:11,104,102,-9,10:20,9,0,0,0,0,0
DL,9/1/2021,2485,N317NB,ATL,18:47,18:44,113,98,-3,18:55,11,0,0,0,0,0
DL,9/1/2021,2500,N318NB,ATL,6:00,5:53,108,107,-7,6:05,12,0,0,0,0,0
DL,9/1/2021,2825,N317NB,ATL,10:20,10:12,104,99,-8,10:22,10,0,0,0,0,0
DL,9/2/2021,2485,N355NB,ATL,16:35,16:32,113,98,-3,16:41,9,0,0,0,0,0
DL,9/2/2021,2500,N346NB,ATL,6:00,5:57,108,92,-3,6:07,10,0,0,0,0,0
DL,9/2/2021,2825,N333NB,ATL,10:20,10:16,104,103,-4,10:29,13,0,0,0,0,0
DL,9/3/2021,2485,N355NB,ATL,16:35,16:34,113,98,-1,16:45,11,0,0,0,0,0
DL,9/3/2021,2500,N317NB,ATL,6:00,5:56,108,99,-4,6:08,12,0,0,0,0,0
DL,9/3/2021,2825,N333NB,ATL,10:20,10:24,104,95,4,10:34,10,0,0,0,0,0
DL,9/4/2021,2485,N366NB,ATL,16:35,16:33,113,102,-2,16:47,14,0,0,0,0,0
DL,9/4/2021,2500,N339NB,ATL,6:00,5:54,108,97,-6,6:04,10,0,0,0,0,0
DL,9/4/2021,2825,N371NB,ATL,10:20,10:15,104,100,-5,10:23,8,0,0,0,0,0
DL,9/5/2021,2485,N363NB,ATL,16:36,16:32,106,96,-4,16:41,9,0,0,0,0,0
DL,9/5/2021,2500,N359NB,ATL,6:01,5:54,104,110,-7,6:02,8,0,0,0,0,0
DL,9/5/2021,2825,N363NB,ATL,10:21,10:12,101,100,-9,10:26,14,0,0,0,0,0
DL,9/6/2021,2500,N332NB,ATL,6:01,5:59,104,106,-2,6:07,8,0,0,0,0,0
DL,9/6/2021,2825,N352NB,ATL,10:21,10:33,101,96,12,10:42,9,0,0,0,0,0
DL,9/7/2021,2485,N319NB,ATL,18:48,18:52,113,121,4,19:05,13,0,0,0,0,0
DL,9/7/2021,2500,N346NB,ATL,6:01,5:54,104,104,-7,6:05,11,0,0,0,0,0
DL,9/7/2021,2825,N332NB,ATL,10:21,10:19,101,122,-2,10:49,30,0,0,19,0,0
DL,9/8/2021,2485,N322NB,ATL,18:48,18:53,113,105,5,19:06,13,0,0,0,0,0
DL,9/8/2021,2500,N346NB,ATL,6:01,5:57,104,105,-4,6:05,8,0,0,0,0,0
DL,9/8/2021,2825,N322NB,ATL,10:21,10:14,101,99,-7,10:24,10,0,0,0,0,0
DL,9/9/2021,2485,N322NB,ATL,16:36,16:31,106,95,-5,16:41,10,0,0,0,0,0
DL,9/9/2021,2500,N339NB,ATL,6:01,5:54,104,102,-7,6:04,10,0,0,0,0,0
DL,9/9/2021,2825,N353NB,ATL,10:21,10:16,101,92,-5,10:25,9,0,0,0,0,0
DL,9/10/2021,2485,N333NB,ATL,16:36,16:38,106,92,2,16:46,8,0,0,0,0,0
DL,9/10/2021,2500,N336NB,ATL,6:01,5:57,104,107,-4,6:16,19,0,0,0,0,0
DL,9/10/2021,2825,N353NB,ATL,10:21,10:06,101,88,-15,10:14,8,0,0,0,0,0
DL,9/11/2021,2485,N320NB,ATL,16:36,16:28,106,94,-8,16:38,10,0,0,0,0,0
DL,9/11/2021,2500,N346NB,ATL,6:01,6:00,104,103,-1,6:13,13,0,0,0,0,0
DL,9/11/2021,2825,N322NB,ATL,10:21,10:42,101,92,21,10:50,8,0,0,0,0,0
DL,9/12/2021,2485,N320NB,ATL,16:36,16:29,106,99,-7,16:40,11,0,0,0,0,0
DL,9/12/2021,2500,N346NB,ATL,6:01,5:55,104,97,-6,6:03,8,0,0,0,0,0
DL,9/12/2021,2825,N322NB,ATL,10:21,10:17,101,96,-4,10:26,9,0,0,0,0,0
DL,9/13/2021,2485,N346NB,ATL,16:33,16:27,106,102,-6,16:40,13,0,0,0,0,0
DL,9/13/2021,2500,N321NB,ATL,6:01,5:55,104,103,-6,6:07,12,0,0,0,0,0
DL,9/13/2021,2825,N322NB,ATL,10:16,10:14,101,95,-2,10:23,9,0,0,0,0,0
DL,9/14/2021,2500,N339NB,ATL,6:01,5:58,104,99,-3,6:07,9,0,0,0,0,0
DL,9/14/2021,2825,N321NB,ATL,10:16,10:09,101,104,-7,10:19,10,0,0,0,0,0
DL,9/15/2021,2500,N343NB,ATL,6:01,8:41,104,108,160,8:52,11,0,0,4,0,160
DL,9/15/2021,2825,N332NB,ATL,10:16,10:09,101,106,-7,10:18,9,0,0,0,0,0
DL,9/16/2021,2485,N338NB,ATL,16:33,16:26,106,115,-7,16:42,16,0,0,0,0,0
DL,9/16/2021,2500,N339NB,ATL,6:01,5:57,104,103,-4,6:08,11,0,0,0,0,0
DL,9/16/2021,2825,N332NB,ATL,10:16,10:16,101,104,0,10:31,15,0,0,0,0,0
DL,9/17/2021,2485,N321NB,ATL,16:33,16:32,106,107,-1,16:50,18,0,0,0,0,0
DL,9/17/2021,2500,N332NB,ATL,6:01,5:55,104,107,-6,6:05,10,0,0,0,0,0
DL,9/17/2021,2825,N338NB,ATL,10:16,10:05,101,113,-11,10:24,19,0,0,0,0,0
DL,9/18/2021,2485,N321NB,ATL,16:33,17:09,106,109,36,17:25,16,36,0,3,0,0
DL,9/18/2021,2500,N339NB,ATL,6:01,5:55,104,105,-6,6:08,13,0,0,0,0,0
DL,9/18/2021,2825,N338NB,ATL,10:16,10:48,101,102,32,10:58,10,17,0,1,0,15
DL,9/19/2021,2485,N326NB,ATL,16:33,16:55,106,115,22,17:07,12,0,0,9,0,22
DL,9/19/2021,2500,N321NB,ATL,6:01,7:12,104,110,71,7:25,13,71,0,6,0,0
DL,9/19/2021,2825,N338NB,ATL,10:16,10:06,101,114,-10,10:25,19,0,0,0,0,0
DL,9/20/2021,2485,N339NB,ATL,16:33,16:27,106,131,-6,16:53,26,0,0,19,0,0
DL,9/20/2021,2500,N338NB,ATL,6:01,6:01,104,111,0,6:15,14,0,0,0,0,0
DL,9/20/2021,2825,N322NB,ATL,10:16,10:11,101,105,-5,10:23,12,0,0,0,0,0
DL,9/21/2021,2500,N326NB,ATL,6:01,8:55,104,112,174,9:14,19,0,0,8,0,174
DL,9/21/2021,2825,N339NB,ATL,10:16,10:10,101,103,-6,10:20,10,0,0,0,0,0
DL,9/22/2021,2500,N351NB,ATL,6:01,5:57,104,113,-4,6:09,12,0,0,0,0,0
DL,9/22/2021,2825,N339NB,ATL,10:16,10:12,101,112,-4,10:23,11,0,0,0,0,0
DL,9/23/2021,2485,N351NB,ATL,16:33,16:31,106,93,-2,16:41,10,0,0,0,0,0
DL,9/23/2021,2500,N322NB,ATL,6:01,6:49,104,94,48,7:00,11,38,0,0,0,0
DL,9/23/2021,2825,N339NB,ATL,10:16,10:17,101,96,1,10:27,10,0,0,0,0,0
DL,9/24/2021,2485,N322NB,ATL,16:33,16:32,106,99,-1,16:41,9,0,0,0,0,0
DL,9/24/2021,2500,N357NB,ATL,6:01,5:58,104,99,-3,6:06,8,0,0,0,0,0
DL,9/24/2021,2825,N322NB,ATL,10:16,10:12,101,96,-4,10:21,9,0,0,0,0,0
DL,9/25/2021,2485,N345NB,ATL,16:33,16:44,106,91,11,16:54,10,0,0,0,0,0
DL,9/25/2021,2500,N364NW,ATL,6:01,6:00,104,101,-1,6:11,11,0,0,0,0,0
DL,9/25/2021,2825,N326NB,ATL,10:16,10:11,101,94,-5,10:18,7,0,0,0,0,0
DL,9/26/2021,2485,N352NB,ATL,16:33,16:23,106,103,-10,16:40,17,0,0,0,0,0
DL,9/26/2021,2500,N322NB,ATL,6:01,5:59,104,103,-2,6:12,13,0,0,0,0,0
DL,9/26/2021,2825,N351NB,ATL,10:16,10:15,101,96,-1,10:25,10,0,0,0,0,0
DL,9/27/2021,2485,N330NB,ATL,16:33,16:30,106,94,-3,16:39,9,0,0,0,0,0
DL,9/27/2021,2500,N357NB,ATL,6:01,5:57,104,94,-4,6:07,10,0,0,0,0,0
DL,9/27/2021,2825,N322NB,ATL,10:16,10:04,101,99,-12,10:15,11,0,0,0,0,0
DL,9/28/2021,2500,N339NB,ATL,6:01,5:55,104,98,-6,6:05,10,0,0,0,0,0
DL,9/28/2021,2825,N330NB,ATL,10:16,10:22,101,95,6,10:33,11,0,0,0,0,0
DL,9/29/2021,2500,N339NB,ATL,6:01,5:57,104,100,-4,6:07,10,0,0,0,0,0
DL,9/29/2021,2825,N322NB,ATL,10:16,10:18,101,99,2,10:27,9,0,0,0,0,0
DL,9/30/2021,2485,N319NB,ATL,16:33,16:32,106,100,-1,16:44,12,0,0,0,0,0
DL,9/30/2021,2500,N348NB,ATL,6:01,5:56,104,101,-5,6:07,11,0,0,0,0,0
DL,9/30/2021,2825,N322NB,ATL,10:16,10:16,101,101,0,10:30,14,0,0,0,0,0
DL,10/1/2021,2485,N330NB,ATL,16:33,16:33,106,97,0,16:43,10,0,0,0,0,0
DL,10/1/2021,2500,N322NB,ATL,6:01,5:57,104,92,-4,6:06,9,0,0,0,0,0
DL,10/1/2021,2825,N319NB,ATL,10:16,10:07,101,107,-9,10:26,19,0,0,0,0,0
DL,10/2/2021,2485,N341NB,ATL,16:33,16:29,106,99,-4,16:38,9,0,0,0,0,0
DL,10/2/2021,2500,N322NB,ATL,6:01,5:57,104,104,-4,6:05,8,0,0,0,0,0
DL,10/2/2021,2825,N348NB,ATL,10:16,10:12,101,100,-4,10:21,9,0,0,0,0,0
DL,10/3/2021,2485,N318NB,ATL,16:33,16:34,106,125,1,16:55,21,0,0,20,0,0
