Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
DL,10/3/2021,2500,N341NB,ATL,6:01,5:56,104,111,-5,6:14,18,0,0,0,0,0
DL,10/3/2021,2825,N330NB,ATL,10:16,10:07,101,116,-9,10:18,11,0,0,0,0,0
DL,10/4/2021,2485,N339NB,ATL,16:33,16:35,106,111,2,16:52,17,0,0,0,0,0
DL,10/4/2021,2500,N318NB,ATL,6:01,5:53,104,111,-8,6:05,12,0,0,0,0,0
DL,10/4/2021,2825,N330NB,ATL,10:16,10:13,101,102,-3,10:24,11,0,0,0,0,0
DL,10/5/2021,2500,N341NB,ATL,6:01,5:54,104,108,-7,6:05,11,0,0,0,0,0
DL,10/5/2021,2825,N341NW,ATL,10:16,12:53,101,105,157,13:06,13,0,0,4,0,157
DL,10/6/2021,2500,N322NB,ATL,6:01,5:56,104,119,-5,6:07,11,0,0,0,0,0
DL,10/6/2021,2825,N339NB,ATL,10:16,10:15,101,104,-1,10:23,8,0,0,0,0,0
DL,10/7/2021,2485,N315NB,ATL,16:33,16:40,106,113,7,17:00,20,0,0,0,0,0
DL,10/7/2021,2500,N339NB,ATL,6:01,5:56,104,107,-5,6:06,10,0,0,0,0,0
DL,10/7/2021,2825,N317NB,ATL,10:16,10:11,101,111,-5,10:32,21,0,0,0,0,0
DL,10/8/2021,2485,N317NB,ATL,16:33,16:53,106,99,20,17:06,13,0,0,0,0,0
DL,10/8/2021,2500,N339NB,ATL,6:01,5:56,104,106,-5,6:08,12,0,0,0,0,0
DL,10/8/2021,2825,N315NB,ATL,10:16,10:13,101,101,-3,10:25,12,0,0,0,0,0
DL,10/9/2021,2485,N339NB,ATL,16:33,16:53,106,106,20,17:16,23,20,0,0,0,0
DL,10/9/2021,2500,N322NB,ATL,6:01,5:56,104,105,-5,6:07,11,0,0,0,0,0
DL,10/9/2021,2825,N317NB,ATL,10:16,10:17,101,89,1,10:27,10,0,0,0,0,0
DL,10/10/2021,2485,N339NB,ATL,16:33,17:25,106,105,52,17:39,14,0,0,7,0,44
DL,10/10/2021,2500,N341NB,ATL,6:01,5:56,104,94,-5,6:04,8,0,0,0,0,0
DL,10/10/2021,2825,N347NB,ATL,10:16,10:11,101,98,-5,10:20,9,0,0,0,0,0
DL,10/11/2021,2483,N333NB,ATL,10:22,10:15,102,109,-7,10:25,10,0,0,0,0,0
DL,10/11/2021,2500,N339NB,ATL,6:00,5:58,106,107,-2,6:09,11,0,0,0,0,0
DL,10/11/2021,2537,N337NB,ATL,16:31,16:25,104,133,-6,17:03,38,0,0,23,0,0
DL,10/12/2021,2483,N333NB,ATL,10:22,10:14,102,103,-8,10:31,17,0,0,0,0,0
DL,10/12/2021,2500,N337NB,ATL,6:00,5:59,106,106,-1,6:13,14,0,0,0,0,0
DL,10/13/2021,2483,N333NB,ATL,10:22,10:19,102,93,-3,10:29,10,0,0,0,0,0
DL,10/13/2021,2500,N337NB,ATL,6:00,5:52,106,103,-8,6:04,12,0,0,0,0,0
DL,10/14/2021,2483,N337NB,ATL,10:22,10:15,102,107,-7,10:31,16,0,0,0,0,0
DL,10/14/2021,2500,N333NB,ATL,6:00,5:56,106,104,-4,6:08,12,0,0,0,0,0
DL,10/14/2021,2537,N321NB,ATL,16:31,17:08,104,110,37,17:27,19,37,0,6,0,0
DL,10/15/2021,2483,N333NB,ATL,10:22,10:20,102,103,-2,10:30,10,0,0,0,0,0
DL,10/15/2021,2500,N337NB,ATL,6:00,5:55,106,115,-5,6:11,16,0,0,0,0,0
DL,10/15/2021,2537,N364NB,ATL,16:31,16:39,104,104,8,16:49,10,0,0,0,0,0
DL,10/16/2021,2483,N339NB,ATL,10:22,10:23,102,100,1,10:34,11,0,0,0,0,0
DL,10/16/2021,2500,N337NB,ATL,6:00,5:59,106,100,-1,6:08,9,0,0,0,0,0
DL,10/16/2021,2537,N347NB,ATL,16:31,16:32,104,88,1,16:41,9,0,0,0,0,0
DL,10/17/2021,2483,N343NB,ATL,10:22,10:17,102,96,-5,10:27,10,0,0,0,0,0
DL,10/17/2021,2500,N339NB,ATL,6:00,5:55,106,98,-5,6:06,11,0,0,0,0,0
DL,10/17/2021,2537,N359NB,ATL,16:31,16:26,104,95,-5,16:35,9,0,0,0,0,0
DL,10/18/2021,2483,N359NB,ATL,10:22,10:20,102,98,-2,10:31,11,0,0,0,0,0
DL,10/18/2021,2500,N333NB,ATL,6:00,6:06,106,103,6,6:18,12,0,0,0,0,0
DL,10/18/2021,2537,N337NB,ATL,16:31,19:03,104,102,152,19:21,18,150,0,0,0,0
DL,10/19/2021,2483,N337NB,ATL,10:22,10:22,102,98,0,10:34,12,0,0,0,0,0
DL,10/19/2021,2500,N359NB,ATL,6:00,5:57,106,103,-3,6:12,15,0,0,0,0,0
DL,10/20/2021,2483,N336NB,ATL,10:22,10:06,102,105,-16,10:19,13,0,0,0,0,0
DL,10/20/2021,2500,N339NB,ATL,6:00,5:55,106,103,-5,6:06,11,0,0,0,0,0
DL,10/21/2021,2483,N336NB,ATL,10:22,10:19,102,97,-3,10:28,9,0,0,0,0,0
DL,10/21/2021,2500,N355NB,ATL,6:00,5:56,106,109,-4,6:08,12,0,0,0,0,0
DL,10/21/2021,2537,N317NB,ATL,16:31,16:24,104,107,-7,16:39,15,0,0,0,0,0
DL,10/22/2021,2483,N317NB,ATL,10:22,10:14,102,93,-8,10:22,8,0,0,0,0,0
DL,10/22/2021,2500,N339NB,ATL,6:00,6:05,106,109,5,6:15,10,0,0,0,0,0
DL,10/22/2021,2537,N359NB,ATL,16:31,16:24,104,102,-7,16:40,16,0,0,0,0,0
DL,10/23/2021,2483,N359NB,ATL,10:22,10:19,102,98,-3,10:33,14,0,0,0,0,0
DL,10/23/2021,2500,N339NB,ATL,6:00,5:56,106,92,-4,6:05,9,0,0,0,0,0
DL,10/23/2021,2537,N321NB,ATL,16:31,16:29,104,99,-2,16:40,11,0,0,0,0,0
DL,10/24/2021,2483,N317NB,ATL,10:22,10:17,102,108,-5,10:32,15,0,0,0,0,0
DL,10/24/2021,2500,N359NB,ATL,6:00,5:57,106,102,-3,6:11,14,0,0,0,0,0
DL,10/24/2021,2537,N331NB,ATL,16:31,16:41,104,102,10,16:52,11,0,0,0,0,0
DL,10/25/2021,2483,N317NB,ATL,10:22,10:15,102,105,-7,10:30,15,0,0,0,0,0
DL,10/25/2021,2500,N331NB,ATL,6:00,5:58,106,101,-2,6:10,12,0,0,0,0,0
DL,10/25/2021,2537,N329NB,ATL,16:31,17:00,104,94,29,17:12,12,0,0,1,0,18
DL,10/26/2021,2483,N329NB,ATL,10:22,10:16,102,92,-6,10:24,8,0,0,0,0,0
DL,10/26/2021,2500,N339NB,ATL,6:00,5:56,106,101,-4,6:08,12,0,0,0,0,0
DL,10/27/2021,2483,N339NB,ATL,10:22,10:12,102,100,-10,10:21,9,0,0,0,0,0
DL,10/27/2021,2500,N369NB,ATL,6:00,5:54,106,101,-6,6:05,11,0,0,0,0,0
DL,10/28/2021,2483,N343NB,ATL,10:22,10:18,102,103,-4,10:26,8,0,0,0,0,0
DL,10/28/2021,2500,N368NB,ATL,6:00,6:00,106,105,0,6:11,11,0,0,0,0,0
DL,10/28/2021,2537,N369NB,ATL,16:31,16:29,104,109,-2,16:42,13,0,0,0,0,0
DL,10/29/2021,2483,N364NB,ATL,10:22,10:18,102,103,-4,10:29,11,0,0,0,0,0
DL,10/29/2021,2500,N343NB,ATL,6:00,5:55,106,111,-5,6:07,12,0,0,0,0,0
DL,10/29/2021,2537,N351NB,ATL,16:31,16:28,104,103,-3,16:38,10,0,0,0,0,0
DL,10/30/2021,2483,N351NB,ATL,10:22,10:17,102,96,-5,10:25,8,0,0,0,0,0
DL,10/30/2021,2500,N339NB,ATL,6:00,5:54,106,105,-6,6:03,9,0,0,0,0,0
DL,10/30/2021,2537,N360NB,ATL,16:31,16:29,104,99,-2,16:46,17,0,0,0,0,0
DL,10/31/2021,2483,N351NB,ATL,10:22,11:04,102,96,42,11:12,8,0,0,0,0,36
DL,10/31/2021,2500,N343NB,ATL,6:00,5:53,106,117,-7,6:05,12,0,0,0,0,0
DL,10/31/2021,2537,N351NB,ATL,16:31,16:25,104,96,-6,16:35,10,0,0,0,0,0
DL,11/1/2021,2483,N360NB,ATL,10:22,10:53,102,136,31,11:39,46,17,0,34,0,14
DL,11/1/2021,2500,N368NB,ATL,6:00,5:55,106,101,-5,6:05,10,0,0,0,0,0
DL,11/1/2021,2537,N360NB,ATL,16:31,16:44,104,108,13,16:58,14,0,0,4,0,13
DL,11/2/2021,2483,N360NB,ATL,10:22,10:42,102,104,20,11:01,19,0,0,2,0,20
DL,11/2/2021,2500,N343NB,ATL,6:00,5:55,106,99,-5,6:04,9,0,0,0,0,0
DL,11/3/2021,2483,N343NB,ATL,10:22,10:19,102,96,-3,10:27,8,0,0,0,0,0
DL,11/3/2021,2500,N357NB,ATL,6:00,5:58,106,124,-2,6:29,31,0,0,16,0,0
DL,11/4/2021,2483,N343NB,ATL,10:22,10:21,102,97,-1,10:34,13,0,0,0,0,0
DL,11/4/2021,2500,N337NB,ATL,6:00,6:21,106,103,21,6:37,16,18,0,0,0,0
DL,11/4/2021,2537,N359NB,ATL,16:31,16:31,104,100,0,16:43,12,0,0,0,0,0
DL,11/5/2021,2483,N343NB,ATL,10:22,10:15,102,101,-7,10:23,8,0,0,0,0,0
DL,11/5/2021,2500,N339NB,ATL,6:00,5:58,106,98,-2,6:09,11,0,0,0,0,0
DL,11/5/2021,2537,N360NB,ATL,16:31,17:13,104,106,42,17:25,12,0,0,2,0,42
DL,11/6/2021,2483,N343NB,ATL,10:22,10:19,102,99,-3,10:27,8,0,0,0,0,0
DL,11/6/2021,2500,N360NB,ATL,6:00,7:09,106,95,69,7:18,9,58,0,0,0,0
DL,11/6/2021,2537,N339NB,ATL,16:31,16:23,104,92,-8,16:31,8,0,0,0,0,0
DL,11/7/2021,2483,N989AT,ATL,10:14,10:12,109,95,-2,10:23,11,0,0,0,0,0
DL,11/7/2021,2537,N339NB,ATL,16:42,16:41,109,95,-1,16:51,10,0,0,0,0,0
DL,11/7/2021,2567,N926AT,ATL,18:53,18:53,117,101,0,19:09,16,0,0,0,0,0
DL,11/7/2021,2800,N608AT,ATL,12:55,12:52,115,110,-3,13:19,27,0,0,0,0,0
DL,11/8/2021,2483,N978AT,ATL,10:14,10:11,109,100,-3,10:21,10,0,0,0,0,0
DL,11/8/2021,2537,N359NB,ATL,16:42,16:34,109,99,-8,16:47,13,0,0,0,0,0
DL,11/8/2021,2567,N608AT,ATL,18:53,18:52,117,102,-1,19:04,12,0,0,0,0,0
DL,11/8/2021,2800,N928AT,ATL,12:55,12:51,115,99,-4,13:02,11,0,0,0,0,0
DL,11/9/2021,2483,N928AT,ATL,10:14,10:09,109,100,-5,10:20,11,0,0,0,0,0
DL,11/9/2021,2567,N966AT,ATL,18:53,18:48,117,108,-5,18:59,11,0,0,0,0,0
DL,11/9/2021,2800,N921AT,ATL,12:55,12:49,115,101,-6,13:01,12,0,0,0,0,0
DL,11/10/2021,2483,N938AT,ATL,10:14,10:09,109,97,-5,10:20,11,0,0,0,0,0
DL,11/10/2021,2567,N943AT,ATL,18:53,18:49,117,102,-4,18:59,10,0,0,0,0,0
DL,11/10/2021,2800,N921AT,ATL,12:55,12:49,115,111,-6,13:02,13,0,0,0,0,0
DL,11/11/2021,2483,N977AT,ATL,10:14,10:05,109,113,-9,10:22,17,0,0,0,0,0
DL,11/11/2021,2537,N368NB,ATL,16:42,16:46,109,133,4,16:58,12,0,0,28,0,0
DL,11/11/2021,2567,N948AT,ATL,18:53,18:51,117,120,-2,19:01,10,0,0,0,0,0
DL,11/11/2021,2800,N995AT,ATL,12:55,12:50,115,107,-5,13:04,14,0,0,0,0,0
DL,11/12/2021,2483,N977AT,ATL,10:14,10:14,109,105,0,10:24,10,0,0,0,0,0
DL,11/12/2021,2537,N326NB,ATL,16:42,16:39,109,107,-3,16:54,15,0,0,0,0,0
DL,11/12/2021,2567,N342NB,ATL,18:53,19:35,114,113,42,19:59,24,41,0,0,0,0
DL,11/12/2021,2800,N924AT,ATL,12:55,12:48,115,112,-7,13:03,15,0,0,0,0,0
DL,11/13/2021,2483,N998AT,ATL,10:14,10:04,109,119,-10,10:39,35,0,0,0,0,0
DL,11/13/2021,2537,N360NB,ATL,16:42,16:37,109,96,-5,16:46,9,0,0,0,0,0
DL,11/13/2021,2800,N940AT,ATL,12:55,12:49,115,99,-6,12:59,10,0,0,0,0,0
DL,11/14/2021,2483,N940AT,ATL,10:14,10:11,109,102,-3,10:21,10,0,0,0,0,0
DL,11/14/2021,2537,N346NB,ATL,16:42,17:00,109,103,18,17:10,10,0,0,0,0,0
DL,11/14/2021,2567,N948AT,ATL,18:53,19:45,117,96,52,20:00,15,8,0,0,0,23
DL,11/14/2021,2800,N934AT,ATL,12:55,13:08,115,98,13,13:14,6,0,0,0,0,0
DL,11/15/2021,2483,N966AT,ATL,10:14,10:08,109,97,-6,10:17,9,0,0,0,0,0
DL,11/15/2021,2537,N345NB,ATL,16:42,17:10,109,130,28,17:49,39,0,0,21,0,28
DL,11/15/2021,2800,N988AT,ATL,12:55,12:52,115,118,-3,13:22,30,0,0,0,0,0
DL,11/16/2021,2483,N993AT,ATL,10:14,10:14,109,104,0,10:26,12,0,0,0,0,0
DL,11/16/2021,2567,N970AT,ATL,18:53,19:02,117,95,9,19:13,11,0,0,0,0,0
DL,11/16/2021,2800,N896AT,ATL,12:55,12:49,115,99,-6,12:57,8,0,0,0,0,0
DL,11/17/2021,2483,N974AT,ATL,10:14,10:10,109,112,-4,10:21,11,0,0,0,0,0
DL,11/17/2021,2567,N982AT,ATL,18:53,18:46,117,101,-7,18:55,9,0,0,0,0,0
DL,11/17/2021,2800,N993AT,ATL,12:55,12:44,115,109,-11,12:59,15,0,0,0,0,0
DL,11/18/2021,2483,N608AT,ATL,10:14,10:07,109,108,-7,10:16,9,0,0,0,0,0
DL,11/18/2021,2537,N321NB,ATL,16:42,16:36,109,102,-6,16:45,9,0,0,0,0,0
DL,11/18/2021,2567,N951AT,ATL,18:53,18:49,117,98,-4,18:59,10,0,0,0,0,0
DL,11/18/2021,2800,N951AT,ATL,12:55,12:51,115,105,-4,13:01,10,0,0,0,0,0
DL,11/19/2021,2483,N977AT,ATL,10:14,10:06,109,97,-8,10:15,9,0,0,0,0,0
DL,11/19/2021,2537,N343NB,ATL,16:42,16:45,109,102,3,17:00,15,0,0,0,0,0
DL,11/19/2021,2567,N980AT,ATL,18:53,18:53,117,97,0,19:02,9,0,0,0,0,0
DL,11/19/2021,2800,N980AT,ATL,12:55,12:55,115,96,0,13:05,10,0,0,0,0,0
DL,11/20/2021,2483,N948AT,ATL,10:14,10:06,109,95,-8,10:14,8,0,0,0,0,0
DL,11/20/2021,2537,N321NB,ATL,16:42,17:54,109,100,72,18:03,9,63,0,0,0,0
DL,11/20/2021,2800,N942AT,ATL,12:55,13:25,115,94,30,13:35,10,0,0,0,0,0
DL,11/21/2021,2483,N949AT,ATL,10:14,10:07,109,99,-7,10:19,12,0,0,0,0,0
DL,11/21/2021,2537,N357NB,ATL,16:42,16:42,109,107,0,16:58,16,0,0,0,0,0
DL,11/21/2021,2800,N995AT,ATL,12:55,12:48,115,103,-7,12:59,11,0,0,0,0,0
DL,11/22/2021,2483,N893AT,ATL,10:14,10:20,109,97,6,10:32,12,0,0,0,0,0
DL,11/22/2021,2567,N998AT,ATL,18:53,18:47,117,96,-6,18:57,10,0,0,0,0,0
DL,11/22/2021,2800,N932AT,ATL,12:55,12:51,115,98,-4,13:03,12,0,0,0,0,0
DL,11/23/2021,2483,N921AT,ATL,10:14,10:09,109,94,-5,10:18,9,0,0,0,0,0
DL,11/23/2021,2567,N926AT,ATL,18:53,18:47,117,96,-6,18:55,8,0,0,0,0,0
DL,11/23/2021,2800,N993AT,ATL,12:55,12:51,115,98,-4,13:01,10,0,0,0,0,0
DL,11/24/2021,2483,N947AT,ATL,10:14,10:07,109,96,-7,10:16,9,0,0,0,0,0
DL,11/24/2021,2537,N343NB,ATL,16:42,16:35,109,100,-7,16:49,14,0,0,0,0,0
DL,11/24/2021,2800,N951AT,ATL,12:55,12:52,115,96,-3,13:01,9,0,0,0,0,0
DL,11/25/2021,2537,N947AT,ATL,17:00,0:00,116,0,0,0:00,0,0,0,0,0,0
DL,11/25/2021,2800,N946AT,ATL,11:35,11:28,112,102,-7,11:36,8,0,0,0,0,0
DL,11/26/2021,2483,N965AT,ATL,10:14,10:16,109,95,2,10:28,12,0,0,0,0,0
DL,11/26/2021,2537,N330NB,ATL,16:42,16:37,109,92,-5,16:47,10,0,0,0,0,0
DL,11/26/2021,2800,N995AT,ATL,12:55,12:47,115,95,-8,12:59,12,0,0,0,0,0
DL,11/27/2021,2483,N928AT,ATL,10:14,10:08,109,98,-6,10:18,10,0,0,0,0,0
DL,11/27/2021,2537,N358NB,ATL,16:42,16:40,109,97,-2,16:50,10,0,0,0,0,0
DL,11/27/2021,2567,N942AT,ATL,18:53,18:49,117,102,-4,19:03,14,0,0,0,0,0
DL,11/27/2021,2800,N940AT,ATL,12:55,12:50,115,104,-5,13:00,10,0,0,0,0,0
DL,11/28/2021,2483,N974AT,ATL,10:14,10:10,109,96,-4,10:22,12,0,0,0,0,0
DL,11/28/2021,2537,N353NB,ATL,16:42,16:45,109,97,3,16:57,12,0,0,0,0,0
DL,11/28/2021,2567,N932AT,ATL,18:53,18:51,117,92,-2,18:59,8,0,0,0,0,0
DL,11/28/2021,2800,N929AT,ATL,12:55,12:50,115,98,-5,13:03,13,0,0,0,0,0
DL,11/29/2021,2483,N934AT,ATL,10:14,10:16,109,94,2,10:25,9,0,0,0,0,0
DL,11/29/2021,2537,N330NB,ATL,16:42,16:40,109,94,-2,16:48,8,0,0,0,0,0
DL,11/29/2021,2567,N971AT,ATL,18:53,18:42,117,99,-11,18:51,9,0,0,0,0,0
DL,11/29/2021,2800,N977AT,ATL,12:55,12:53,115,96,-2,13:02,9,0,0,0,0,0
DL,11/30/2021,2483,N966AT,ATL,10:14,10:15,109,98,1,10:26,11,0,0,0,0,0
DL,11/30/2021,2567,N928AT,ATL,18:53,18:47,117,98,-6,18:57,10,0,0,0,0,0
DL,11/30/2021,2800,N943AT,ATL,12:55,12:49,115,98,-6,12:59,10,0,0,0,0,0
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
 SOURCE: Bureau of Transportation Statistics,,,,,,,,,,,,,,,,
